15 de março de 2022,50,Excelente jantar,"Comida, atendimento e música excelentes. Garçom Auristenio. Facilidade de estacionar. Crepe com musica, melhor combinação."
15 de março de 2022,50,Jantar em família,"Ótimo para família! Chegamos cedo (18:00) e foi ótimo para meu irmão autista. Fomos bem atendidos e pedimos pra ficar em ambiente separado, com menos barulho. Agradecimento especial ao Garçom Valmir e Izaias ao carinho."
14 de março de 2022,50,Maravilhoso,"Tudo perfeito. Amamos o coco bambu. Um agradecimento e parabéns especial ao garçon André, muito simpático e atencioso."
14 de março de 2022,40,Atendimento,"Excelente atendimento, com excelência e rapidez. Garçom Izaias simpático e prestativo, com dicas ótimas."
12 de março de 2022,50,Nunca decepciona!,"Coco Bambu Meireles sempre cozinha excelente. Ponto ainda mais alto fica pelo atendimento impecável pelo Gustavo Ferreira, além de ele ser fotógrafo excelente!"
12 de março de 2022,50,Jantar em família,"Tivemos um momento muito bom em família, as crianças brincaram bastante e a comida estava ótima. O atendimento do Jhonattan foi especial, serviço de primeira!"
11 de março de 2022,50,Atendimento,"Leo super prestativo e amigável, além do ambiente extremamente cativante e a música que deixa ainda mais confortável!"
11 de março de 2022,50,Amigos,"Ótimo atendimento, super indico o Garçom Leo, se você quer um atendimento diferenciado e com pontialidade."
11 de março de 2022,50,Ótima experiência,"Atendimento do Leo excelente. Comida e drinks ótimos! Estava tendo música ao vivo, o que deixou o ambiente ainda mais agradável. Experiência muito positiva!"
11 de março de 2022,50,Atendimento,"Excelente atendimento, ambiente maravilhoso com música ao vivo, e a comida maravilhosa, parabéns Leo 👏👏"
11 de março de 2022,50,Atendimento excelente,"Lugar muito bom,atendimento da melhor qualidade pelo Garson Leo , sobremesa ideal que indico cocada com sorvete top."
11 de março de 2022,50,Atendimento excelente,"Excelente atendimento do garçom André, comida muito boa e o ambiente é bastante agradável! Super indico!!!"
11 de março de 2022,50,Atendimento excelente,"Excelente atendimento, pelo garçom André, bastante solícito. Comida saborosa e no ponto certo. Ambiente agradável"
11 de março de 2022,50,Atendimento excelente,"Excelente atendimento pelo garçom André, bastante prestativo e o lugar é bastante acolhedor! 👏 Super indico!"
11 de março de 2022,50,Avaliação,"Excelente atendimento pelo o garçom André, restaurante muito bom e comida boa. Espero voltar em breve"
10 de março de 2022,50,Visita ao Coco Bambu,"Excelente atendimento. André muito gentil, educado e ágil. Obrigada, André!!! Sempre bom comer bem e ser bem atendida."
9 de março de 2022,50,Almoço,Excelente avaliação de serviço e dos pratos! Parabéns. Garçom Robson - CB Meireles fortaleza Ceará BR
8 de março de 2022,50,De,Ótimo garçom o LEO. Nós amamos a nossa noite no restaurante. E bebemos um delicioso vinho rosé! Noite feliz 💗
8 de março de 2022,50,Dia das mulheres,"Muito bom! Super dinâmico, deu ótimas dicas para a gente! Voltaremos muitas vezes e iremos procurar o nosso garçom Leo!"
7 de março de 2022,50,Almoço com esposa,Atendimento do garçom: Rafael Lima. Excelente atendimento e comida bastante deliciosa. Sempre o melhor restaurante para se trazer a esposa. Show top
5 de março de 2022,50,Comida deliciosa e excelente atendimento!,A comida está sempre muito boa. Pizza deliciosa e a salada de Carpaccio excelente. Gustavo e Abraão garçons muito atenciosos!
5 de março de 2022,50,Aperitivo,Gostei muito do atendimento do Auristenio. Muito gentil e educado Amamos o camarão a milanesa. O chopp perfeito. Muito gelado!
2 de março de 2022,50,Otimo atendimento do garçom ANDRE,Comida deliciosa atendimento excelente do garçom ANDRE. Ambiente bem transado com gente bonita e muito legal.
1 de março de 2022,50,Almoço,Muito bom o atendimento do Izaias que nos atendeu de maneira muito simpática e rápida. Sempre com boas sugestões de pratos.
28 de fevereiro de 2022,50,Excelente,muito gostoso. servido rapidamente e bem recheado. Excelente atendimento do Garçon Izaias. atendimento top
28 de fevereiro de 2022,50,Aniversário,"Ótimo serviço, que conquistou o coração de uma nova cliente. Ótimo ambiente e ótima equipe. Muito obrigada pela atenção e seriedade."
27 de fevereiro de 2022,50,Jantar,"Ótimo atendimento, fomos muito bem recebidos pelo garçon Wendel. E a comida da qualidade já conhecida em outras lojas que já visitei. Camarão internacional demais! 👏🏼👏🏼👏🏼👏🏼"
27 de fevereiro de 2022,50,Avaliação,"Ambiente aconchegante, atendimento qualificado e comida espetacular. Sem falar do atendimento diferenciado do garçom Wendel. Estão de parabéns 👏🏻👏🏻👏🏻"
27 de fevereiro de 2022,50,Almoço,"Atendimento diferenciado pelo garçom Johnattah, Almoço com excelente qualidade e senti apoio dos outros profissionais . Parabens a todos que fazem o Coco Bambu!"
27 de fevereiro de 2022,50,Almoço com família,Atendimento excelente do garçom Rafael Lima! O prato estava uma explosão de sabor! Coco Brasil peça!
27 de fevereiro de 2022,50,Almoço em família coco bambu Meireles,Atendimento do Garçom Rafael lima excelente. Ambiente tranquilo e agradável e comida maravilhosa! ..
26 de fevereiro de 2022,50,Jantar com a Familia,Excelente atendimento do Rubens. Comida tava uma delícia. Ótima opção para sair com a família. 👏👏👏
24 de fevereiro de 2022,50,Tudo muito bom!,"Rubens nos atendeu muito bem, atencioso, tudo certinho. Lugar tem espaço pra kids, ben organizado, estava cheio mas tudo funcionava. Lagosta imperial perfeita!"
23 de fevereiro de 2022,50,Ótimo garçom!,"Jhonattan Jhoan excelente atendimento! Gentil, um amor, ótimas indicações. Tomara que seja sempre promovido! O melhor do Coco Bambu é o atendimento!"
22 de fevereiro de 2022,50,Atendimento excelente!!!,"Ótimo atendimento, comida maravilhosa, ambiente maravilhoso, amei conhecer, e estou ansioso para a inauguração em belem, perfeito ❤️"
21 de fevereiro de 2022,50,Jantar com família,Atendimento do garçom Rafael Lima foi muito bom. Ele foi muito educado e atencioso. Está de parabéns!”.
21 de fevereiro de 2022,50,Maravilhoso,"Excelente. Ambiente agradável, comida excelente, e atendimento excepcional. Izaías nos atendeu maravilhosamente, super recomendo!"
21 de fevereiro de 2022,50,"Excelente! Ótima experiência! Ótimo atendimento do rony e Izaías! Ambiente agradável, comida também!","Excelente! Ótima experiência! Ótimo atendimento do rony e Izaías! Ambiente agradável, comida também!👏🏼👏🏼👏🏼👏🏼👏🏼🥰🥰🥰🥰🥰🥰🥰"
20 de fevereiro de 2022,50,Experimentamos a pizza aos invés dos pratos que já conhecíamos.,Atendimento maravilhoso. Experimentamos a pizza e estava tooop! O atendimento do garçom Rafael Lima foi diferenciado.
20 de fevereiro de 2022,50,Jantar muito bem servido,Atendimento EXCELENTE do RAFAEL LIMA! Refeição chegou rápido!!!! Poucas vezes fui tão bem recepcionada como aqui. 🥰🥰
20 de fevereiro de 2022,50,Jantar excelente,"Fomos atendidos pelo Rafael. Perfeito o atendimento, comida excelente e a preço acessível. Ambiente agradável e música ao vivo"
20 de fevereiro de 2022,50,Jantar no Domingo,"Sempre muito bom vir à varanda do Sr Bandeira! Atendimento sempre muito cordial, alegre, simpático, assim como toda equipe! Top dos tops!"
20 de fevereiro de 2022,50,O Rei da Varanda,"Boa noite… moramos no Eusébio, o coco bambu sul é mais próximo, porém damos preferência ao coco bambu meireles pelo atendimento excelente/excepcional do seu Bandeira ( o rei da varanda)."
20 de fevereiro de 2022,50,Jsntar,Maravilhoso o atendimento e a comida delícia! Adorei tudo atendimento Jonatas! Jantei e a comida delicia e atendimento tudo perfeito
20 de fevereiro de 2022,50,Jantar com à família no Coco Bambu,"Atendimento do garçom Valmir. Ótimo atendimento, recepção, música ao vivo e comida. E um ótimo clima."
20 de fevereiro de 2022,50,Jantar excepcional!,"Fomos muito bem recebido pelo garçom Lauristênio, um rapaz muito atencioso e educado. nota 10 nesse quesito! e a respeito da refeição, estava tudo uma delicia como sempre! nenhum fedback negativo! o coco bambu e sua equipe estão de parabens!! muito obrigado!"
19 de fevereiro de 2022,50,Ótimo atendimento,"Garçom Rubens nota 10, muito gentil e educado, foi muito solícito e paciente!! Voltaremos graças ao atendimento"
19 de fevereiro de 2022,50,avaliação sobre o atendimento,"o atendimento do izaias e mtt bom , simpático e muito acolhedor fazendo tudo com muito simpatia !!!!"
