6 de fevereiro de 2022,50,Visite!,"Excelente ambiente, bastante arejado, excelente atendimento e música agradabilíssima! Voltaremos, com toda certeza!"
4 de fevereiro de 2022,50,Niver anita,"Foi ótimo! Drink bafo de calango excelente. Comidinhas maravilhosas, amei tudo!!!!!! Voltarei sempre!"
4 de fevereiro de 2022,50,Eudasio,"Ótimo ambiente, ótimo atendimento, comida servida rapidamente! Só poderia ser mais bem ventilado o local"
4 de fevereiro de 2022,40,Eudasio,"Otimo atendimento do garçom eudasio. E otima comida do local!! Vim com minha noiva, voltaria novamente!"
31 de janeiro de 2022,50,Almoço,Garçom Souza muito atencioso e atendimento ótimo. Comida maravilhosa também e cerveja gelada. Música ambiente muito boa. Parabéns
31 de janeiro de 2022,50,Restaurante raiz,"Souza realizou um ótimo atendimento, comida bem servida e deliciosa!! Gostei do ambiente e da música."
29 de janeiro de 2022,50,Ambiente agradável para toda família,"Garçom Eudásio nos atendeu super bem. Ambiente muito agradável, música boa, recebemos nossa refeição rápido e estava tudo muito bom!"
29 de janeiro de 2022,50,Atendimento e Comida Excelente,Comida excelente. Pedimos um churrasco. A cuiabana é muito boa. Tudo estava delicioso e o atendimento do Sousa foi incrível!
29 de janeiro de 2022,50,Excelente experiência,"Boa experiência gastronômica, excelente atendimento do Eudasio. Preços condizentes com a qualidade. :)"
29 de janeiro de 2022,50,Excelente!,"Excelente atendimento do garçom Eudasio. Além disso, muito boa a comida. Recomento demais o restaurante!!! Voltaria com certeza"
27 de janeiro de 2022,50,Atendimento,"…..tudo no estabelecimento é ótimo Atendimento diferenciado, todos muito atenciosos Eudásio especialmente"
26 de janeiro de 2022,50,"Boa comida, ambiente agradável","Gostei muito do restaurante. Um bom atendimento, comida boa (petisquei e não cheguei a pedir um prato, mas os petiscos pedidos estavam muito bons), drink gostoso e sobremesa bem gostosa. Música agradável e boa. Recomendo."
25 de janeiro de 2022,50,Atendimento ótimo e comida saborosa.,"Atendimento muito bom, garçom indica bons pratos, esclarece os mesmos. Ambiente agradável, arejado e boa música. Pratos bem servidos e saborosos."
25 de janeiro de 2022,50,Excelente restaurante,Excelente restaurante. Bom atendimento. Boa comida. Boa música. Super recomendo. Fomos muito bem atendidos pelo José André.
25 de janeiro de 2022,50,Comida maravilhosa,"Pratos bem servidos e frescos. Frutos do mar, comida regional e drinks especiais. Pessoal gentil. Estacionamento no local."
25 de janeiro de 2022,50,"Almoço em família regado a muita comida boa e regional. Atendimento perfeito, comida irretocável, bem servida.","Tudo perfeito. Almoço em família regado a muita comida boa e regional. Atendimento perfeito, comida irretocável, bem servida."
24 de janeiro de 2022,50,Excelente lugar.,"Ambiente top. Música agradável, pra quem gosta de um lugar mais calmo, é uma boa opção. E atendimento excelente."
23 de janeiro de 2022,50,Almoço de domingo,Pedimos Barreado e foi servido super para duas pessoas! Comida bem temperada e mega saborosa! Recomendo!
22 de janeiro de 2022,50,Aniversário,"Local muito agradável, boa musica e um bom atendimento. Formos atendidos pelo Eudasio, que foi muito atencioso. 👏"
22 de janeiro de 2022,50,Aniver do Marcelo Tinta e Teis,"Excelente atendimento com o Eudasio Jantar estava uma delícia Banheiro também excelente Gosto de MPB não, poderia ter sido um reggae"
22 de janeiro de 2022,50,Aniversário,Muito bom. Excelente Bom Gostei Prestativo Otimo Atendimento muito bom Limpeza do local muito boa Atencao
